featureid	rab.all	rab.win.mother-pre	rab.win.non-pregnant	diff.btw	diff.win	effect	overlap	we.ep	we.eBH	wi.ep	wi.eBH
#q2:types	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium	0.0945177858509751	0.234835855075108	-0.0265981122095988	-0.203184436886526	4.27695204408877	-0.0392777727719892	0.477163462227192	0.471223097456158	0.854179309462993	0.481885894667106	0.839536859159166
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__unknown_Rhodospirillales;g__unknown_Rhodospirillales	0.197902355336016	0.375557862559591	0.0750286172018066	-0.233013870132972	4.28988568946653	-0.047821984726987	0.475675676408602	0.51783469094653	0.882812917561094	0.530607316653533	0.86813419651209
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas	0.166919772291024	0.267077525068353	0.0430560742462349	-0.191160856614139	4.24000740085844	-0.0345273952980946	0.477477478155883	0.486753369150637	0.866896933935842	0.489739649360542	0.860184882897579
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Aeromonadales;f__Aeromonadaceae;g__Aeromonas	0.255024029145047	0.304937426537037	0.222806744897326	-0.148554524439851	4.37952164958522	-0.0265037419792942	0.486177885031696	0.514806494726227	0.875475106454821	0.53212066620788	0.864701587335336
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Alcaligenaceae;g__Oligella	0.131605659678588	0.454639667152697	-0.0859851921637063	-0.550011830977775	4.27803515951071	-0.110997311480211	0.436298078871897	0.478154623273709	0.851245059161232	0.450339307650848	0.827473791714818
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__unknown_Comamonadaceae	0.436755152205011	0.356811497732355	0.521712337975003	0.259117317652388	4.41641454300795	0.050380779758875	0.475075075826187	0.453158419686592	0.842745459711615	0.453811279459958	0.832877978461793
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Neisseriaceae;g__unknown_Neisseriaceae	0.389856872681712	0.419453580566523	0.373048380911249	-0.0471672936246526	4.55380444902482	-0.00912289779993351	0.493693693883292	0.532663748498772	0.874971491712019	0.539169518099634	0.868595443944402
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Oxalobacteraceae;g__Undibacterium	0.156510949599356	0.230275643495527	0.095616106970545	-0.0867044139358866	4.19520690520176	-0.0149580625590455	0.490384615674109	0.522000434734324	0.869813841524521	0.534679124043789	0.863655225437487
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Parasutterella	0.22096203071724	0.332910566539566	0.076831465195192	-0.124435835920764	4.26796387768988	-0.02302285853036	0.485576923511365	0.492984328396808	0.880226058758516	0.450522366422499	0.851987549720771
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Sutterella	0.546008668002504	0.399700564104099	0.636495499340703	0.55876463955962	4.81176772618218	0.0940313999863137	0.448048049626772	0.470470108398079	0.85481353757455	0.498342405154643	0.856953524804255
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia-Shigella	0.37370924911024	0.303185807129596	0.425303901126827	0.215423423161216	4.54302580964703	0.0389813910776626	0.478365385267726	0.476225874895384	0.872443680886779	0.493710751382967	0.85441662907561
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__unknown_Enterobacterales;g__unknown_Enterobacterales	0.098866121238415	0.303295168889984	-0.0549170299641313	-0.331171340925894	4.19434503666007	-0.0668860568062123	0.465465466508553	0.484498037840149	0.855626765466427	0.497427769545196	0.852373438196061
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__Haemophilus	0.123777902695518	0.304476078799822	-0.0187816931813058	-0.31030153677472	4.61262033227452	-0.060448663020673	0.468468469420094	0.53180839007434	0.883719709797252	0.515207204079494	0.861980043529274
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__unknown_Pasteurellaceae	0.240966822370256	0.255921682125844	0.228254191596176	0.0926227624390696	4.42230780145808	0.014125609418616	0.491891892135686	0.487207603907102	0.857703217687848	0.529611227085915	0.866266605957956
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Acinetobacter	0.231635658740021	0.214375388721312	0.244660083298822	-0.0556043297326942	4.38920286701368	-0.0101610647162452	0.495192307837015	0.4964582331716	0.859709777486388	0.515120374774606	0.85661910907034
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Enhydrobacter	0.135079413759515	0.29794826773232	-0.0115790244697624	-0.235326180671828	4.15516693701962	-0.0514647081924607	0.469350962464361	0.441602578047988	0.83858933508408	0.420479855997075	0.821573588469472
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__[Agitococcus]_lubricus_group	0.120436203959456	0.382616664371078	-0.0920498732124866	-0.535681190855666	4.28910216956177	-0.109371906248099	0.441105771028201	0.437503455622764	0.837650876045641	0.446339564225053	0.820324951511368
d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Spirochaetales;f__Spirochaetaceae;g__Treponema	0.219859743077406	0.264691729870242	0.198106676822663	-0.0376346698392114	4.30545859035571	-0.00695995913904435	0.497297297378543	0.502296877231459	0.857295990541062	0.500047508976635	0.860244448508227
d__Bacteria;p__Synergistota;c__Synergistia;o__Synergistales;f__Synergistaceae;g__Jonquetella	0.374670286608104	0.472998718031111	0.29268594992064	-0.20894001884156	4.42681311731811	-0.041912428920522	0.482282282815548	0.512509252983524	0.872473501627524	0.523915113975165	0.864917084363636
d__Bacteria;p__Synergistota;c__Synergistia;o__Synergistales;f__Synergistaceae;g__Pyramidobacter	0.237737879456652	0.495030341252491	-0.0017558212534361	-0.495024186932201	4.30174438934078	-0.0986929975572862	0.450120193823976	0.454621334529072	0.842510467632071	0.450277576631332	0.812488366005191
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Akkermansia	0.127261487808567	0.338949851502064	-0.0447208553112235	-0.261887017533859	4.36269231903218	-0.0593431148267046	0.468468469420094	0.479163399524862	0.849552348590859	0.471019265466138	0.843659093657139
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Verrucomicrobiaceae;g__unknown_Verrucomicrobiaceae	0.312383343221447	0.349915280442811	0.26311952569007	0.0210840010592861	4.18535592558693	0.00401984728660809	0.497596153918502	0.495336120016664	0.878037884886647	0.496878999999936	0.864280138881727
d__Bacteria;p__unknown_Bacteria;c__unknown_Bacteria;o__unknown_Bacteria;f__unknown_Bacteria;g__unknown_Bacteria	0.174867107471502	0.169704998932739	0.17942822860084	0.0122176768249869	4.23001155734541	0.00205253369957945	0.497897897961088	0.514585627477402	0.882153711397878	0.571214032321116	0.883878914674223

